order_id,order_date,customer_id,channel,country,items,order_value,discount,is_return
6701175,2025-12-16,574,mobile,US,3,8.682563458713814,0.11202513478415406,0
6701176,2025-12-16,45380,web,DE,5,97.09947743227565,0.0926325100534273,0
6701177,2025-12-16,42807,web,US,5,42.15421280229237,0.03498460247256845,0
6701178,2025-12-16,36617,partner,CA,5,66.51090122705142,0.28032531820841383,1
6701179,2025-12-16,30176,mobile,US,4,26.047166873717835,0.06764316246864763,0
6701180,2025-12-16,19347,partner,US,2,86.97443573906585,0.3905486789839873,0
6701181,2025-12-16,33875,mobile,GB,2,31.38005099395807,0.16326449743619365,0
6701182,2025-12-16,14759,web,US,4,74.56993821032951,0.0766163158528568,0
6701183,2025-12-16,39887,mobile,US,7,30.997784135380776,0.12290596752149303,0
6701184,2025-12-16,27627,store,US,5,85.38733897929296,0.1775918097938611,1
6701185,2025-12-16,21852,web,US,5,60.50887480299304,0.17069847804183666,0
6701186,2025-12-16,23643,web,US,4,20.475877918480684,0.04405478856825154,0
6701187,2025-12-16,18431,partner,AU,5,65.33325949400712,0.3985086765966161,0
6701188,2025-12-16,4262,partner,CA,3,66.97888369689854,0.2873725213430309,0
6701189,2025-12-16,15452,web,AU,5,77.7573137789281,0.25176906272235305,0
6701190,2025-12-16,34419,mobile,US,3,22.04034560913886,0.42076865993044704,0
6701191,2025-12-16,42756,web,US,4,97.95810959909593,0.23839386751043967,0
6701192,2025-12-16,28894,web,US,4,72.82975924681922,0.3869816028153231,0
6701193,2025-12-16,7789,mobile,US,7,33.38552110149688,0.5350603641730277,0
6701194,2025-12-16,10114,mobile,US,2,42.85582381266417,0.1819465271271389,0
6701195,2025-12-16,11577,web,US,2,23.831644862409043,0.17369773642527903,0
6701196,2025-12-16,15533,web,US,2,50.80988449898668,0.43144120679036235,0
6701197,2025-12-16,48038,partner,US,2,42.157065140958096,0.3136504511283272,0
6701198,2025-12-16,32364,mobile,DE,2,21.218767004266493,0.19102754803124414,0
6701199,2025-12-16,727,web,US,3,27.73715445766457,0.4264201885591015,0
6701200,2025-12-16,5269,web,US,4,108.85287509864843,0.3404809312189348,0
6701201,2025-12-16,40789,web,US,2,30.1456428870697,0.2006577523318317,0
6701202,2025-12-16,39744,store,US,2,40.06943311282668,0.2555593842060852,0
6701203,2025-12-16,17632,web,DE,2,24.86364503611575,0.2103793943168354,0
6701204,2025-12-16,36891,web,US,4,26.65723428985518,0.25591882803193156,0
6701205,2025-12-16,4342,web,US,3,71.14798570232405,0.10790695710245016,0
6701206,2025-12-16,15627,web,AU,3,55.48301070842372,0.10587101183417424,0
6701207,2025-12-16,2357,partner,US,4,19.80161412910491,0.17455251519216602,0
6701208,2025-12-16,18640,partner,US,4,31.795977565351507,0.13750323599989905,0
6701209,2025-12-16,8184,mobile,US,5,67.02037276308793,0.4093524437207963,0
6701210,2025-12-16,28098,web,US,4,27.648979003801212,0.1976030200119265,1
6701211,2025-12-16,32873,mobile,US,4,69.15028849069147,0.17261023544752163,0
6701212,2025-12-16,27177,mobile,US,4,49.45872539100876,0.5971530566640427,0
6701213,2025-12-16,42451,store,GB,4,57.27100030137556,0.3318630673231013,1
6701214,2025-12-16,37931,store,US,4,39.50798534313671,0.11635841298053645,0
6701215,2025-12-16,16859,mobile,US,2,59.71401283620395,0.23757644728186386,0
6701216,2025-12-16,12739,mobile,CA,4,46.923828387847145,0.13839708999580766,0
6701217,2025-12-16,38268,mobile,AU,3,45.13648735932521,0.3932429842763225,0
6701218,2025-12-16,18974,mobile,US,4,39.21199470992194,0.27735312752838465,1
6701219,2025-12-16,137,partner,AU,7,15.329254167440187,0.11727545234500197,0
6701220,2025-12-16,36719,store,US,5,21.030240206703944,0.05637232230635282,0
6701221,2025-12-16,9481,mobile,DE,2,27.192248701149914,0.2336865192907795,0
6701222,2025-12-16,32580,partner,US,4,29.555714427292944,0.08758457024525632,0
6701223,2025-12-16,6831,partner,US,4,29.14773588781046,0.2271141761512353,0
6701224,2025-12-16,21994,web,US,3,37.64283606009312,0.05673332345406478,0
6701225,2025-12-16,33064,partner,US,5,31.029830775390295,0.14909990343863735,0
6701226,2025-12-16,17685,web,CA,4,18.113102497760433,0.4331388110814897,0
6701227,2025-12-16,45895,mobile,US,2,33.75048533072608,0.3177037807288894,0
6701228,2025-12-16,13117,store,US,3,61.10286283878824,0.22601290691281412,0
6701229,2025-12-16,5789,web,CA,4,50.28517504387784,0.13890499707967324,0
6701230,2025-12-16,18704,mobile,US,5,62.08164124968025,0.20339870804637833,0
6701231,2025-12-16,3276,mobile,CA,2,21.939676080003757,0.5290363157372501,0
6701232,2025-12-16,40480,web,US,3,44.92585138890555,0.296774317121496,0
6701233,2025-12-16,4012,mobile,DE,2,35.17468185190227,0.2133103000881702,0
6701234,2025-12-16,7332,mobile,AU,7,9.099412804590507,0.1769854396905492,0
6701235,2025-12-16,10954,web,DE,3,30.566222080043264,0.14843429673491806,0
6701236,2025-12-16,18643,partner,US,5,68.03807254350512,0.1342906391618264,1
6701237,2025-12-16,8374,web,US,3,141.8037254927251,0.08172872257199029,0
6701238,2025-12-16,44193,web,CA,4,70.41399916905081,0.23822878150511953,0
6701239,2025-12-16,17231,mobile,US,3,47.86068374781397,0.33087347439898673,0
6701240,2025-12-16,43076,partner,US,6,18.73361967653369,0.2138570105344328,0
6701241,2025-12-16,1931,web,GB,3,31.520462493448946,0.1847478803084521,0
6701242,2025-12-16,7266,mobile,US,5,35.75350415779063,0.33585884446948466,0
6701243,2025-12-16,19713,mobile,US,5,15.108945471205555,0.3139471133832617,0
6701244,2025-12-16,47378,partner,US,2,39.50863545016001,0.2077468218228824,0
6701245,2025-12-16,45006,web,US,4,18.849323295458174,0.04227965431333675,0
6701246,2025-12-16,5943,web,US,2,115.13778800996278,0.4203295969681132,0
6701247,2025-12-16,4525,mobile,US,3,29.083699305842305,0.4362147092315377,0
6701248,2025-12-16,37259,web,US,3,51.41906170209576,0.7294508305601771,0
6701249,2025-12-16,3852,mobile,US,4,68.56054341083552,0.07867589412603695,0
6701250,2025-12-16,5084,web,US,1,21.30077064179456,0.023800849183597657,0
6701251,2025-12-16,11258,web,US,5,23.67277157696204,0.16073366314094217,0
6701252,2025-12-16,33079,web,DE,4,49.648196731254835,0.35622866686002186,0
6701253,2025-12-16,36625,partner,US,6,160.29227140628984,0.28662416547507835,1
6701254,2025-12-16,24203,mobile,US,1,57.968330897265865,0.14128467977431164,0
6701255,2025-12-16,3258,web,AU,4,49.38726191147329,0.37755237878335135,0
6701256,2025-12-16,68,mobile,US,6,56.587883016534754,0.2771486097283654,0
6701257,2025-12-16,20786,mobile,US,2,14.881665360975726,0.028430882005537204,0
6701258,2025-12-16,19699,mobile,US,8,44.98472267635538,0.17455331988252912,0
6701259,2025-12-16,6680,web,US,1,70.89095504966107,0.16375182907960548,0
6701260,2025-12-16,1113,mobile,US,2,26.313893459555793,0.08291351250648117,0
6701261,2025-12-16,24636,mobile,US,4,39.31881834413741,0.10812789128350643,0
6701262,2025-12-16,3777,mobile,US,4,54.580207980654265,0.15364640688789322,1
6701263,2025-12-16,31180,mobile,US,4,29.600558900644664,0.225939301477495,0
6701264,2025-12-16,3622,mobile,DE,4,82.7369757797825,0.07225311979128474,0
6701265,2025-12-16,30866,mobile,US,4,26.621092361701496,0.0755245490276369,0
6701266,2025-12-16,42279,mobile,AU,1,24.75015436221528,0.13534280745074326,0
6701267,2025-12-16,45071,web,GB,2,45.131755359179564,0.3143768921142869,0
6701268,2025-12-16,9007,mobile,CA,9,76.33193740382106,0.12503017015111548,0
6701269,2025-12-16,7836,mobile,GB,2,44.72670143648287,0.2922315146685864,0
6701270,2025-12-16,49549,mobile,DE,2,9.82050222859189,0.05547342539300689,0
6701271,2025-12-16,2238,mobile,US,5,83.21469796944585,0.21910402952535235,0
6701272,2025-12-16,34132,mobile,US,7,24.308570449158513,0.14369306263558151,0
6701273,2025-12-16,47413,web,US,4,17.648843206510513,0.03191857009166438,0
6701274,2025-12-16,2574,partner,GB,5,30.883222743570713,0.35718037328920643,1
6701275,2025-12-16,35873,mobile,DE,5,44.706986279142605,0.4063446625420684,0
6701276,2025-12-16,40778,web,GB,2,13.677535352493834,0.04419584939281746,0
6701277,2025-12-16,33959,store,US,3,23.89277706013038,0.15214924330328278,0
6701278,2025-12-16,43646,web,US,4,50.045452195797445,0.2690885207296183,0
6701279,2025-12-16,18073,web,US,3,13.884510715835225,0.17131033767279902,0
6701280,2025-12-16,30991,mobile,US,4,25.024599209867652,0.19478140234893396,0
6701281,2025-12-16,25550,web,US,4,9.836813738701242,0.20457081231901614,0
6701282,2025-12-16,42990,web,US,4,15.135041107193524,0.1202139226483234,0
6701283,2025-12-16,21989,mobile,US,2,53.91355252891987,0.34164822218424096,0
6701284,2025-12-16,42403,mobile,DE,8,25.557440340602152,0.39699411523583567,0
6701285,2025-12-16,19985,mobile,US,7,18.968834361217855,0.14319991444471475,0
6701286,2025-12-16,39732,web,US,5,39.296641131028,0.2759133195290047,0
6701287,2025-12-16,29556,web,AU,5,32.210048613052926,0.2587807358735165,0
6701288,2025-12-16,40091,mobile,US,4,41.579265735827626,0.16129396660309586,0
6701289,2025-12-16,23400,mobile,GB,4,63.72371391749042,0.23324629642286393,0
6701290,2025-12-16,28850,store,US,2,53.85390373213855,0.26288108294611,0
6701291,2025-12-16,25558,web,CA,4,35.81337964473826,0.5403464704730132,0
6701292,2025-12-16,36223,web,US,4,41.04990421312435,0.03646035527792212,0
6701293,2025-12-16,104,web,US,4,27.59328367016987,0.22588726968318026,0
6701294,2025-12-16,13660,web,US,3,31.65064140132937,0.24396979861643778,0
6701295,2025-12-16,12654,web,AU,7,56.48151641157873,0.2320661663781796,0
6701296,2025-12-16,39339,web,US,6,16.16526359098698,0.4055423041588255,0
6701297,2025-12-16,48843,web,DE,3,23.72422171285087,0.225106626384781,0
6701298,2025-12-16,21354,mobile,US,3,23.744033989495534,0.2494586743276454,0
6701299,2025-12-16,39409,store,US,3,23.624422382677942,0.41325774847028823,0
6701300,2025-12-16,44623,web,US,5,40.892305068160944,0.05377990955240805,0
6701301,2025-12-16,36966,web,US,6,17.650040206559506,0.030403163830552596,0
6701302,2025-12-16,959,web,US,4,43.5095498580541,0.26172859462069,0
6701303,2025-12-16,21074,mobile,DE,2,20.727840585800546,0.14699887801214961,0
6701304,2025-12-16,27491,web,US,4,103.82955601108203,0.3534583525942928,0
6701305,2025-12-16,32605,store,US,4,34.53441875469451,0.20054730140855279,0
6701306,2025-12-16,35331,partner,US,1,32.92583776874659,0.021015757356641004,0
6701307,2025-12-16,9774,web,US,4,5.785557273740093,0.05093341331275405,0
6701308,2025-12-16,49755,web,AU,1,48.41101578622804,0.3178614090853079,0
6701309,2025-12-16,24967,web,AU,5,29.518470415335912,0.14581359886684336,1
6701310,2025-12-16,39958,mobile,US,3,27.376420862013525,0.23135414799881515,0
6701311,2025-12-16,17263,mobile,AU,4,96.19444756206782,0.21864626442112958,0
6701312,2025-12-16,5528,mobile,US,4,22.446152911304374,0.42156083874806966,0
6701313,2025-12-16,9806,web,CA,3,98.02199836886076,0.3053551655806257,0
6701314,2025-12-16,32856,mobile,US,4,70.85823474436066,0.24022067537925013,1
6701315,2025-12-16,854,partner,GB,2,20.7301198658585,0.13090896572479804,0
6701316,2025-12-16,32221,mobile,US,8,51.94214046567936,0.3877972860495137,0
6701317,2025-12-16,42737,mobile,US,2,65.68426410767411,0.24343821815440275,0
6701318,2025-12-16,46770,mobile,DE,1,108.40578593432247,0.6046611532112496,0
6701319,2025-12-16,872,web,CA,3,26.48296691343216,0.495566201150466,1
6701320,2025-12-16,37401,web,CA,5,57.668303345404134,0.13735647646968327,0
6701321,2025-12-16,6633,web,US,2,21.224523045209132,0.1582906135550428,0
6701322,2025-12-16,829,store,GB,7,27.090216631142066,0.24600109206822962,0
6701323,2025-12-16,30947,partner,AU,4,74.42608137991483,0.2975240498443927,0
6701324,2025-12-16,23056,web,US,3,26.448767947932655,0.011014245027853432,0
6701325,2025-12-16,2739,mobile,US,3,80.32393548016282,0.41857635317026487,0
6701326,2025-12-16,13483,mobile,CA,4,33.62227565048903,0.3925974070113382,0
6701327,2025-12-16,39815,web,AU,2,26.735589717063117,0.4454546725272356,0
6701328,2025-12-16,42970,store,US,4,81.67678854907632,0.2563806241280049,0
